Date,Aceh,Bali,Banten,Babel,Bengkulu,DIY,Jakarta,Jambi,Jabar,Jateng,Jatim,Kalbar,Kaltim,Kalteng,Kalsel,Kaltara,Kep Riau,NTB,Sumsel,Sumbar,Sulut,Sumut,Sultra,Sulsel,Sulteng,Lampung,Riau,Malut,Maluku,Papbar,Papua,Sulbar,NTT,Gorontalo
2020-07-05,0.0,30.0,2.0,0.0,1.0,1.0,286.0,4.0,17.0,50.0,154.0,19.0,3.0,20.0,32.0,0.0,0.0,9.0,40.0,1.0,18.0,19.0,12.0,95.0,2.0,1.0,3.0,0.0,61.0,6.0,0.0,0.0,0.0,0.0
2020-07-06,9.0,7.0,4.0,0.0,0.0,2.0,373.0,0.0,16.0,60.0,104.0,0.0,1.0,0.0,15.0,0.0,3.0,7.0,22.0,2.0,31.0,7.0,1.0,79.0,0.0,4.0,4.0,0.0,4.0,7.0,48.0,4.0,0.0,0.0
2020-07-07,2.0,60.0,3.0,0.0,1.0,4.0,241.0,0.0,45.0,50.0,118.0,5.0,16.0,10.0,107.0,2.0,0.0,8.0,28.0,10.0,18.0,9.0,11.0,45.0,1.0,0.0,2.0,1.0,33.0,1.0,35.0,0.0,0.0,0.0
2020-07-08,9.0,45.0,6.0,3.0,2.0,3.0,147.0,0.0,21.0,70.0,205.0,1.0,8.0,10.0,62.0,2.0,5.0,23.0,10.0,10.0,12.0,10.0,2.0,15.0,0.0,0.0,1.0,4.0,52.0,1.0,23.0,1.0,37.0,0.0
2020-07-09,3.0,92.0,24.0,1.0,0.0,2.0,221.0,0.0,27.0,30.0,263.0,2.0,8.0,10.0,23.0,9.0,12.0,12.0,4.0,8.0,27.0,11.0,5.0,189.0,0.0,1.0,1.0,3.0,21.0,0.0,57.0,0.0,0.0,0.0
2020-07-10,5.0,31.0,28.0,1.0,3.0,1.0,180.0,3.0,28.0,138.0,234.0,0.0,10.0,10.0,55.0,1.0,0.0,14.0,15.0,6.0,5.0,12.0,20.0,30.0,1.0,4.0,1.0,1.0,22.0,1.0,16.0,1.0,0.0,1.0
2020-07-11,4.0,150.0,30.0,1.0,1.0,3.0,215.0,0.0,28.0,50.0,318.0,7.0,12.0,0.0,75.0,0.0,5.0,14.0,4.0,5.0,5.0,16.0,18.0,176.0,0.0,0.0,0.0,0.0,30.0,1.0,19.0,1.0,0.0,2.0
2020-07-12,0.0,59.0,50.0,0.0,0.0,2.0,160.0,9.0,10.0,30.0,207.0,12.0,3.0,30.0,107.0,0.0,7.0,13.0,34.0,5.0,1.0,22.0,5.0,107.0,1.0,3.0,1.0,1.0,25.0,5.0,7.0,3.0,0.0,0.0
2020-07-13,0.0,97.0,5.0,0.0,1.0,2.0,208.0,0.0,19.0,30.0,268.0,1.0,11.0,20.0,24.0,0.0,0.0,22.0,30.0,0.0,8.0,13.0,1.0,259.0,0.0,1.0,3.0,4.0,4.0,3.0,9.0,0.0,0.0,8.0
2020-07-14,1.0,64.0,12.0,3.0,1.0,9.0,120.0,0.0,28.0,30.0,352.0,13.0,8.0,0.0,54.0,0.0,1.0,24.0,19.0,11.0,16.0,20.0,4.0,144.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0
2020-07-15,0.0,41.0,33.0,4.0,1.0,5.0,193.0,2.0,140.0,120.0,521.0,0.0,7.0,30.0,41.0,0.0,2.0,14.0,14.0,5.0,12.0,8.0,3.0,113.0,7.0,1.0,1.0,3.0,11.0,4.0,59.0,0.0,0.0,19.0
2020-07-16,1.0,106.0,15.0,17.0,1.0,4.0,134.0,0.0,38.0,80.0,444.0,0.0,15.0,0.0,66.0,1.0,6.0,27.0,21.0,3.0,15.0,29.0,3.0,211.0,0.0,0.0,2.0,4.0,19.0,0.0,9.0,4.0,0.0,20.0
2020-07-17,0.0,88.0,10.0,0.0,1.0,1.0,139.0,3.0,41.0,340.0,387.0,0.0,18.0,80.0,42.0,2.0,0.0,11.0,26.0,2.0,83.0,21.0,15.0,112.0,0.0,1.0,0.0,5.0,1.0,1.0,35.0,0.0,0.0,24.0
2020-07-18,0.0,66.0,12.0,1.0,0.0,1.0,124.0,3.0,31.0,235.0,555.0,6.0,13.0,30.0,88.0,1.0,0.0,13.0,4.0,4.0,73.0,39.0,3.0,81.0,0.0,0.0,0.0,22.0,0.0,2.0,11.0,1.0,12.0,3.0
2020-07-19,0.0,119.0,9.0,0.0,3.0,8.0,326.0,3.0,4.0,420.0,474.0,4.0,1.0,74.0,30.0,0.0,0.0,19.0,17.0,4.0,21.0,25.0,8.0,519.0,1.0,4.0,1.0,10.0,4.0,4.0,13.0,1.0,0.0,7.0
2020-07-20,0.0,66.0,13.0,0.0,0.0,3.0,154.0,0.0,94.0,300.0,375.0,0.0,20.0,0.0,99.0,17.0,0.0,13.0,1.0,0.0,39.0,49.0,7.0,278.0,0.0,3.0,5.0,5.0,10.0,3.0,10.0,9.0,3.0,0.0
2020-07-21,5.0,52.0,21.0,0.0,1.0,3.0,266.0,0.0,32.0,100.0,348.0,0.0,4.0,30.0,191.0,0.0,0.0,14.0,10.0,7.0,51.0,30.0,4.0,288.0,2.0,1.0,2.0,6.0,9.0,1.0,7.0,0.0,4.0,0.0
2020-07-22,5.0,68.0,8.0,2.0,0.0,2.0,368.0,4.0,23.0,130.0,395.0,4.0,30.0,100.0,134.0,0.0,0.0,9.0,53.0,1.0,126.0,26.0,3.0,270.0,3.0,1.0,0.0,8.0,0.0,3.0,13.0,0.0,0.0,0.0
2020-07-23,2.0,74.0,4.0,0.0,5.0,4.0,163.0,2.0,13.0,130.0,665.0,0.0,52.0,78.0,115.0,0.0,5.0,13.0,54.0,3.0,112.0,21.0,4.0,310.0,3.0,3.0,1.0,37.0,7.0,14.0,4.0,0.0,0.0,11.0
2020-07-24,12.0,70.0,5.0,0.0,1.0,1.0,269.0,1.0,19.0,100.0,421.0,0.0,32.0,25.0,272.0,2.0,0.0,16.0,55.0,6.0,55.0,33.0,11.0,331.0,0.0,3.0,1.0,18.0,3.0,2.0,2.0,4.0,0.0,11.0
2020-07-25,2.0,86.0,7.0,3.0,0.0,7.0,173.0,1.0,34.0,100.0,409.0,0.0,25.0,50.0,180.0,1.0,9.0,13.0,29.0,13.0,22.0,24.0,1.0,134.0,1.0,2.0,10.0,5.0,0.0,0.0,52.0,2.0,0.0,14.0
2020-07-26,0.0,81.0,10.0,1.0,0.0,4.0,161.0,0.0,23.0,100.0,363.0,0.0,25.0,30.0,128.0,0.0,0.0,22.0,34.0,6.0,40.0,15.0,40.0,154.0,0.0,3.0,12.0,4.0,2.0,0.0,8.0,0.0,0.0,35.0
2020-07-27,0.0,81.0,23.0,0.0,0.0,3.0,111.0,0.0,406.0,115.0,362.0,0.0,22.0,25.0,66.0,2.0,0.0,21.0,36.0,0.0,26.0,13.0,8.0,132.0,0.0,2.0,10.0,21.0,0.0,2.0,16.0,0.0,0.0,15.0
2020-07-28,0.0,57.0,6.0,0.0,0.0,6.0,376.0,1.0,627.0,220.0,401.0,0.0,34.0,20.0,157.0,0.0,0.0,6.0,14.0,7.0,63.0,19.0,3.0,189.0,3.0,3.0,5.0,22.0,47.0,29.0,9.0,0.0,0.0,42.0
2020-07-29,0.0,84.0,11.0,0.0,1.0,12.0,247.0,2.0,48.0,277.0,538.0,0.0,48.0,0.0,71.0,0.0,6.0,30.0,20.0,7.0,37.0,30.0,2.0,40.0,0.0,0.0,17.0,17.0,16.0,2.0,18.0,6.0,0.0,11.0
2020-07-30,0.0,77.0,15.0,0.0,0.0,14.0,189.0,0.0,334.0,377.0,445.0,0.0,30.0,25.0,156.0,0.0,0.0,12.0,43.0,8.0,23.0,266.0,7.0,49.0,0.0,0.0,17.0,0.0,2.0,27.0,13.0,7.0,0.0,18.0
2020-07-31,0.0,88.0,45.0,0.0,0.0,17.0,405.0,0.0,17.0,180.0,351.0,0.0,15.0,41.0,67.0,0.0,0.0,24.0,37.0,2.0,16.0,106.0,8.0,109.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,76.0
2020-08-01,0.0,48.0,12.0,0.0,0.0,11.0,679.0,0.0,19.0,301.0,462.0,0.0,7.0,21.0,82.0,0.0,0.0,0.0,32.0,0.0,19.0,131.0,7.0,71.0,1.0,0.0,19.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0
2020-08-02,0.0,47.0,18.0,0.0,0.0,11.0,140.0,0.0,7.0,150.0,191.0,0.0,3.0,14.0,18.0,0.0,0.0,26.0,31.0,8.0,80.0,130.0,3.0,86.0,0.0,0.0,1.0,0.0,4.0,3.0,22.0,4.0,10.0,49.0
2020-08-03,0.0,55.0,26.0,0.0,0.0,13.0,138.0,0.0,48.0,110.0,466.0,0.0,25.0,30.0,92.0,1.0,0.0,9.0,7.0,2.0,49.0,39.0,48.0,0.0,0.0,16.0,4.0,17.0,2.0,0.0,0.0,3.0,0.0,62.0
2020-08-04,0.0,59.0,12.0,2.0,0.0,14.0,216.0,1.0,170.0,100.0,343.0,16.0,36.0,30.0,50.0,50.0,0.0,11.0,26.0,3.0,38.0,64.0,72.0,141.0,2.0,4.0,12.0,213.0,6.0,9.0,47.0,3.0,0.0,63.0
2020-08-05,0.0,45.0,5.0,7.0,17.0,29.0,379.0,0.0,10.0,155.0,390.0,0.0,58.0,28.0,96.0,0.0,0.0,29.0,25.0,3.0,35.0,74.0,8.0,155.0,1.0,0.0,4.0,204.0,12.0,2.0,27.0,1.0,9.0,31.0
2020-08-06,0.0,38.0,28.0,0.0,0.0,20.0,246.0,0.0,32.0,174.0,465.0,0.0,46.0,5.0,25.0,0.0,0.0,15.0,94.0,11.0,31.0,69.0,56.0,75.0,2.0,4.0,12.0,88.0,11.0,39.0,49.0,0.0,0.0,121.0
2020-08-07,0.0,40.0,18.0,3.0,13.0,28.0,195.0,1.0,63.0,194.0,489.0,3.0,58.0,27.0,121.0,0.0,1.0,27.0,90.0,10.0,30.0,52.0,14.0,74.0,1.0,2.0,9.0,4.0,7.0,5.0,223.0,7.0,1.0,102.0
2020-08-08,0.0,32.0,0.0,3.0,0.0,27.0,509.0,0.0,37.0,68.0,464.0,0.0,28.0,40.0,43.0,0.0,0.0,8.0,71.0,5.0,88.0,124.0,3.0,69.0,0.0,5.0,4.0,0.0,4.0,12.0,0.0,7.0,0.0,98.0
2020-08-09,0.0,29.0,1.0,1.0,0.0,18.0,558.0,1.0,65.0,62.0,365.0,6.0,15.0,37.0,136.0,1.0,0.0,14.0,64.0,3.0,43.0,35.0,12.0,58.0,0.0,0.0,9.0,0.0,1.0,0.0,105.0,7.0,0.0,0.0
2020-08-10,0.0,39.0,1.0,0.0,1.0,23.0,178.0,0.0,27.0,154.0,367.0,0.0,83.0,34.0,24.0,13.0,9.0,10.0,78.0,9.0,20.0,27.0,21.0,55.0,0.0,1.0,22.0,4.0,12.0,23.0,30.0,0.0,0.0,19.0
2020-08-11,0.0,48.0,9.0,0.0,2.0,16.0,184.0,0.0,39.0,90.0,363.0,0.0,68.0,10.0,82.0,0.0,6.0,55.0,59.0,9.0,51.0,40.0,7.0,122.0,0.0,1.0,22.0,13.0,53.0,6.0,56.0,6.0,1.0,56.0
2020-08-12,100.0,32.0,18.0,6.0,0.0,24.0,819.0,1.0,71.0,131.0,345.0,0.0,51.0,30.0,86.0,0.0,1.0,53.0,1.0,11.0,30.0,51.0,10.0,62.0,1.0,2.0,11.0,51.0,29.0,8.0,15.0,0.0,6.0,32.0
2020-08-13,0.0,37.0,49.0,0.0,7.0,13.0,387.0,0.0,29.0,103.0,423.0,18.0,30.0,70.0,26.0,7.0,11.0,48.0,43.0,20.0,20.0,148.0,38.0,60.0,1.0,4.0,47.0,36.0,24.0,19.0,9.0,9.0,0.0,24.0
2020-08-14,0.0,59.0,9.0,0.0,0.0,12.0,692.0,1.0,8.0,53.0,468.0,1.0,67.0,22.0,57.0,0.0,16.0,18.0,112.0,15.0,82.0,101.0,43.0,120.0,0.0,0.0,52.0,0.0,1.0,9.0,3.0,4.0,0.0,25.0
2020-08-15,0.0,42.0,20.0,0.0,0.0,4.0,526.0,1.0,36.0,59.0,455.0,6.0,12.0,30.0,36.0,0.0,6.0,15.0,36.0,19.0,55.0,73.0,9.0,61.0,0.0,13.0,45.0,48.0,27.0,2.0,36.0,12.0,1.0,18.0
2020-08-16,0.0,52.0,18.0,1.0,0.0,13.0,654.0,0.0,41.0,62.0,368.0,2.0,54.0,0.0,83.0,0.0,1.0,20.0,35.0,8.0,91.0,102.0,8.0,62.0,0.0,0.0,20.0,23.0,9.0,11.0,20.0,8.0,0.0,16.0
2020-08-17,0.0,46.0,19.0,0.0,0.0,7.0,209.0,1.0,45.0,42.0,416.0,0.0,66.0,30.0,126.0,2.0,10.0,13.0,28.0,18.0,68.0,46.0,13.0,87.0,0.0,31.0,17.0,6.0,0.0,1.0,4.0,0.0,0.0,4.0
2020-08-18,0.0,24.0,7.0,2.0,0.0,13.0,588.0,0.0,16.0,95.0,377.0,2.0,34.0,70.0,40.0,6.0,0.0,19.0,15.0,4.0,82.0,81.0,7.0,223.0,0.0,0.0,22.0,0.0,28.0,34.0,0.0,6.0,0.0,53.0
2020-08-19,0.0,53.0,31.0,3.0,0.0,18.0,566.0,4.0,48.0,130.0,444.0,1.0,56.0,0.0,136.0,4.0,7.0,21.0,38.0,20.0,38.0,94.0,0.0,68.0,0.0,2.0,19.0,458.0,21.0,25.0,6.0,1.0,0.0,39.0
2020-08-20,0.0,50.0,10.0,0.0,1.0,52.0,724.0,0.0,71.0,136.0,409.0,14.0,21.0,12.0,74.0,0.0,12.0,29.0,13.0,19.0,36.0,80.0,16.0,79.0,0.0,1.0,36.0,1.0,0.0,1.0,64.0,9.0,0.0,47.0
2020-08-21,0.0,63.0,34.0,0.0,1.0,28.0,433.0,4.0,122.0,100.0,414.0,0.0,53.0,20.0,277.0,0.0,45.0,110.0,50.0,42.0,134.0,70.0,19.0,90.0,2.0,1.0,26.0,0.0,0.0,1.0,150.0,0.0,0.0,28.0
2020-08-22,0.0,67.0,30.0,0.0,0.0,15.0,649.0,1.0,181.0,143.0,402.0,5.0,84.0,25.0,230.0,9.0,0.0,26.0,19.0,7.0,29.0,80.0,9.0,69.0,7.0,1.0,30.0,0.0,2.0,6.0,36.0,3.0,10.0,32.0
2020-08-23,0.0,72.0,20.0,0.0,4.0,18.0,690.0,0.0,517.0,58.0,331.0,19.0,52.0,38.0,76.0,4.0,19.0,15.0,59.0,37.0,67.0,76.0,7.0,92.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0
2020-08-24,0.0,54.0,42.0,2.0,1.0,20.0,1896.0,0.0,208.0,99.0,321.0,0.0,10.0,10.0,47.0,3.0,3.0,8.0,85.0,12.0,34.0,65.0,8.0,93.0,1.0,12.0,52.0,0.0,10.0,6.0,408.0,0.0,0.0,50.0
2020-08-25,0.0,51.0,16.0,5.0,1.0,11.0,524.0,2.0,5.0,120.0,348.0,0.0,167.0,32.0,66.0,2.0,20.0,18.0,34.0,20.0,30.0,107.0,13.0,138.0,3.0,0.0,12.0,14.0,45.0,0.0,0.0,3.0,0.0,0.0
2020-08-26,0.0,57.0,29.0,4.0,5.0,35.0,763.0,4.0,30.0,158.0,348.0,20.0,76.0,30.0,141.0,2.0,38.0,16.0,17.0,8.0,34.0,130.0,25.0,109.0,2.0,15.0,23.0,0.0,31.0,22.0,339.0,4.0,0.0,27.0
2020-08-27,0.0,74.0,21.0,0.0,0.0,31.0,1538.0,0.0,86.0,215.0,341.0,41.0,51.0,24.0,184.0,2.0,7.0,21.0,59.0,55.0,20.0,117.0,45.0,93.0,1.0,11.0,18.0,53.0,16.0,9.0,12.0,4.0,6.0,11.0
2020-08-28,0.0,71.0,16.0,2.0,2.0,24.0,881.0,6.0,67.0,120.0,238.0,0.0,44.0,0.0,180.0,3.0,1.0,27.0,39.0,11.0,62.0,134.0,17.0,106.0,5.0,0.0,42.0,0.0,1.0,7.0,53.0,13.0,1.0,152.0
2020-08-29,0.0,67.0,108.0,3.0,0.0,21.0,599.0,6.0,8.0,90.0,305.0,31.0,42.0,40.0,149.0,1.0,18.0,27.0,61.0,8.0,49.0,111.0,0.0,80.0,0.0,0.0,23.0,18.0,2.0,0.0,20.0,2.0,0.0,13.0
2020-08-30,55.0,28.0,37.0,0.0,9.0,8.0,366.0,0.0,21.0,82.0,223.0,0.0,18.0,35.0,96.0,1.0,0.0,24.0,16.0,39.0,52.0,102.0,41.0,80.0,1.0,3.0,28.0,0.0,0.0,1.0,5.0,7.0,0.0,5.0
2020-08-31,66.0,79.0,25.0,6.0,4.0,50.0,404.0,7.0,57.0,100.0,383.0,17.0,72.0,22.0,42.0,4.0,23.0,27.0,26.0,27.0,36.0,60.0,23.0,87.0,1.0,5.0,43.0,0.0,56.0,6.0,0.0,0.0,0.0,16.0
2020-09-01,83.0,100.0,61.0,0.0,0.0,10.0,729.0,0.0,52.0,121.0,324.0,0.0,17.0,20.0,101.0,6.0,0.0,28.0,65.0,19.0,33.0,99.0,15.0,75.0,0.0,0.0,20.0,0.0,38.0,23.0,25.0,7.0,0.0,27.0
2020-09-02,0.0,101.0,22.0,1.0,0.0,25.0,474.0,0.0,137.0,200.0,314.0,21.0,67.0,0.0,105.0,1.0,3.0,29.0,23.0,66.0,51.0,106.0,5.0,90.0,0.0,5.0,10.0,0.0,10.0,6.0,21.0,1.0,3.0,17.0
2020-09-03,8.0,117.0,24.0,2.0,0.0,14.0,700.0,1.0,30.0,135.0,340.0,10.0,77.0,85.0,139.0,15.0,8.0,12.0,37.0,21.0,35.0,112.0,9.0,87.0,1.0,2.0,23.0,0.0,17.0,1.0,0.0,2.0,4.0,16.0
2020-09-04,31.0,81.0,27.0,2.0,0.0,21.0,819.0,13.0,86.0,120.0,284.0,12.0,88.0,90.0,37.0,5.0,9.0,14.0,36.0,70.0,40.0,54.0,8.0,64.0,1.0,2.0,55.0,0.0,25.0,5.0,18.0,3.0,0.0,6.0
2020-09-05,0.0,94.0,29.0,3.0,1.0,20.0,731.0,11.0,45.0,285.0,279.0,14.0,136.0,0.0,37.0,3.0,0.0,25.0,13.0,30.0,43.0,113.0,9.0,50.0,2.0,1.0,107.0,0.0,18.0,16.0,69.0,10.0,6.0,20.0
2020-09-06,0.0,90.0,28.0,0.0,0.0,41.0,801.0,0.0,54.0,184.0,364.0,0.0,177.0,0.0,95.0,0.0,0.0,21.0,47.0,23.0,20.0,105.0,3.0,50.0,0.0,6.0,30.0,0.0,22.0,2.0,0.0,6.0,1.0,4.0
2020-09-07,0.0,94.0,35.0,0.0,10.0,32.0,662.0,0.0,88.0,163.0,345.0,0.0,10.0,0.0,49.0,1.0,52.0,16.0,30.0,57.0,52.0,92.0,51.0,83.0,2.0,0.0,48.0,0.0,29.0,8.0,39.0,3.0,0.0,26.0
2020-09-08,60.0,114.0,26.0,4.0,0.0,27.0,929.0,0.0,76.0,148.0,342.0,5.0,56.0,0.0,38.0,7.0,7.0,19.0,32.0,51.0,18.0,86.0,23.0,100.0,0.0,6.0,43.0,0.0,47.0,3.0,24.0,4.0,0.0,11.0
2020-09-09,10.0,97.0,21.0,0.0,5.0,52.0,841.0,6.0,48.0,162.0,340.0,2.0,96.0,15.0,107.0,1.0,0.0,25.0,27.0,65.0,24.0,91.0,29.0,40.0,2.0,10.0,84.0,0.0,11.0,12.0,0.0,12.0,0.0,7.0
2020-09-10,0.0,115.0,31.0,2.0,8.0,30.0,1004.0,25.0,109.0,132.0,207.0,0.0,130.0,30.0,138.0,6.0,0.0,31.0,19.0,60.0,36.0,60.0,11.0,0.0,1.0,2.0,61.0,0.0,0.0,4.0,21.0,8.0,0.0,29.0
2020-09-11,0.0,92.0,38.0,0.0,0.0,15.0,900.0,10.0,286.0,194.0,284.0,23.0,101.0,10.0,101.0,4.0,70.0,19.0,67.0,50.0,26.0,75.0,33.0,139.0,0.0,3.0,68.0,5.0,38.0,17.0,26.0,5.0,0.0,8.0
2020-09-12,0.0,64.0,40.0,0.0,0.0,12.0,665.0,7.0,332.0,152.0,362.0,3.0,100.0,15.0,84.0,1.0,37.0,26.0,48.0,5.0,40.0,83.0,10.0,78.0,0.0,0.0,24.0,0.0,7.0,5.0,27.0,7.0,0.0,7.0
2020-09-13,0.0,98.0,34.0,2.0,0.0,7.0,958.0,4.0,192.0,110.0,616.0,2.0,143.0,6.0,78.0,6.0,0.0,9.0,48.0,23.0,12.0,64.0,25.0,47.0,2.0,5.0,26.0,8.0,0.0,0.0,18.0,3.0,2.0,4.0
2020-09-14,52.0,91.0,23.0,0.0,0.0,23.0,1494.0,0.0,164.0,242.0,365.0,6.0,182.0,0.0,77.0,9.0,77.0,23.0,99.0,41.0,40.0,57.0,11.0,63.0,0.0,8.0,86.0,0.0,93.0,20.0,0.0,1.0,0.0,48.0
2020-09-15,145.0,55.0,28.0,5.0,27.0,15.0,981.0,0.0,257.0,187.0,338.0,0.0,84.0,18.0,56.0,0.0,24.0,9.0,50.0,86.0,26.0,90.0,16.0,0.0,1.0,6.0,66.0,1.0,13.0,12.0,20.0,5.0,0.0,39.0
2020-09-16,399.0,50.0,48.0,2.0,16.0,50.0,945.0,8.0,213.0,124.0,342.0,11.0,179.0,120.0,57.0,10.0,7.0,13.0,41.0,59.0,15.0,66.0,9.0,132.0,0.0,22.0,24.0,16.0,0.0,22.0,10.0,2.0,1.0,23.0
2020-09-17,0.0,92.0,44.0,0.0,18.0,20.0,952.0,8.0,331.0,230.0,281.0,4.0,102.0,0.0,37.0,8.0,2.0,20.0,18.0,36.0,21.0,71.0,11.0,12.0,0.0,21.0,34.0,166.0,0.0,7.0,16.0,11.0,2.0,10.0
2020-09-18,160.0,94.0,26.0,3.0,4.0,31.0,1028.0,3.0,288.0,420.0,527.0,11.0,167.0,77.0,199.0,4.0,286.0,11.0,28.0,63.0,25.0,71.0,15.0,64.0,1.0,2.0,195.0,12.0,59.0,122.0,67.0,4.0,4.0,17.0
2020-09-19,44.0,140.0,22.0,13.0,1.0,20.0,1025.0,2.0,554.0,403.0,429.0,9.0,90.0,30.0,248.0,5.0,17.0,22.0,35.0,130.0,30.0,76.0,7.0,40.0,0.0,6.0,72.0,0.0,45.0,0.0,43.0,5.0,1.0,12.0
2020-09-20,0.0,125.0,32.0,2.0,4.0,15.0,1071.0,1.0,418.0,300.0,412.0,15.0,62.0,13.0,59.0,0.0,0.0,11.0,14.0,37.0,26.0,94.0,0.0,76.0,0.0,0.0,77.0,0.0,0.0,50.0,0.0,9.0,51.0,3.0
2020-09-21,376.0,80.0,55.0,4.0,27.0,37.0,1299.0,1.0,257.0,321.0,341.0,15.0,74.0,22.0,96.0,2.0,0.0,12.0,56.0,88.0,20.0,77.0,45.0,96.0,1.0,0.0,33.0,0.0,2.0,13.0,0.0,0.0,0.0,20.0
2020-09-22,94.0,119.0,122.0,1.0,28.0,35.0,843.0,0.0,588.0,406.0,403.0,0.0,152.0,0.0,40.0,6.0,5.0,15.0,57.0,90.0,28.0,44.0,116.0,89.0,4.0,24.0,133.0,0.0,31.0,3.0,12.0,2.0,0.0,11.0
2020-09-23,0.0,86.0,40.0,0.0,18.0,56.0,1105.0,4.0,170.0,371.0,453.0,2.0,222.0,38.0,104.0,4.0,19.0,20.0,14.0,105.0,16.0,115.0,134.0,81.0,2.0,34.0,325.0,0.0,24.0,19.0,50.0,5.0,9.0,15.0
2020-09-24,115.0,131.0,83.0,5.0,14.0,18.0,1154.0,2.0,249.0,689.0,431.0,7.0,123.0,19.0,81.0,1.0,16.0,20.0,32.0,143.0,36.0,139.0,84.0,74.0,3.0,0.0,115.0,12.0,0.0,0.0,68.0,10.0,0.0,21.0
2020-09-25,0.0,74.0,236.0,3.0,12.0,25.0,1620.0,1.0,848.0,271.0,343.0,40.0,55.0,30.0,52.0,14.0,13.0,39.0,39.0,83.0,12.0,101.0,28.0,84.0,0.0,25.0,174.0,0.0,0.0,100.0,0.0,12.0,0.0,9.0
2020-09-26,0.0,87.0,47.0,1.0,12.0,40.0,764.0,0.0,622.0,212.0,338.0,11.0,98.0,0.0,15.0,0.0,68.0,11.0,21.0,123.0,34.0,155.0,35.0,150.0,4.0,62.0,200.0,0.0,8.0,17.0,55.0,1.0,10.0,6.0
2020-09-27,148.0,72.0,213.0,13.0,11.0,26.0,1297.0,2.0,230.0,118.0,402.0,9.0,144.0,26.0,75.0,2.0,1.0,8.0,42.0,68.0,22.0,181.0,0.0,217.0,0.0,14.0,194.0,0.0,39.0,17.0,0.0,8.0,0.0,12.0
2020-09-28,165.0,139.0,125.0,9.0,0.0,54.0,1328.0,0.0,307.0,201.0,378.0,0.0,150.0,30.0,89.0,0.0,104.0,4.0,51.0,80.0,36.0,193.0,44.0,175.0,3.0,19.0,110.0,0.0,0.0,39.0,0.0,0.0,13.0,10.0
2020-09-29,123.0,123.0,81.0,2.0,19.0,59.0,1118.0,0.0,98.0,260.0,385.0,19.0,49.0,4.0,64.0,1.0,16.0,39.0,25.0,86.0,20.0,168.0,62.0,463.0,6.0,14.0,158.0,3.0,66.0,14.0,0.0,1.0,5.0,16.0
2020-09-30,0.0,116.0,280.0,1.0,20.0,29.0,1456.0,0.0,371.0,200.0,350.0,2.0,251.0,120.0,38.0,44.0,2.0,40.0,86.0,104.0,21.0,170.0,14.0,374.0,11.0,11.0,246.0,0.0,0.0,27.0,92.0,8.0,6.0,20.0
2020-10-01,162.0,122.0,137.0,0.0,15.0,49.0,1122.0,3.0,128.0,187.0,323.0,14.0,108.0,15.0,73.0,7.0,1.0,14.0,65.0,107.0,24.0,152.0,15.0,237.0,20.0,16.0,279.0,0.0,59.0,11.0,32.0,0.0,8.0,35.0
2020-10-02,0.0,91.0,113.0,9.0,10.0,23.0,655.0,5.0,185.0,203.0,360.0,18.0,84.0,33.0,63.0,1.0,9.0,7.0,86.0,132.0,38.0,180.0,88.0,196.0,4.0,17.0,155.0,0.0,0.0,0.0,60.0,4.0,3.0,21.0
2020-10-03,155.0,108.0,100.0,4.0,0.0,19.0,1188.0,3.0,95.0,200.0,346.0,5.0,148.0,82.0,71.0,21.0,34.0,17.0,90.0,115.0,25.0,130.0,8.0,118.0,16.0,9.0,488.0,9.0,27.0,3.0,47.0,22.0,0.0,9.0
2020-10-04,196.0,130.0,68.0,6.0,6.0,70.0,1032.0,5.0,79.0,183.0,316.0,19.0,230.0,30.0,97.0,4.0,1.0,10.0,65.0,132.0,27.0,110.0,16.0,122.0,3.0,13.0,210.0,0.0,32.0,91.0,31.0,15.0,21.0,31.0
2020-10-05,178.0,127.0,72.0,6.0,29.0,77.0,984.0,5.0,790.0,200.0,285.0,0.0,197.0,38.0,31.0,3.0,86.0,20.0,75.0,154.0,41.0,121.0,86.0,156.0,2.0,16.0,283.0,8.0,0.0,20.0,0.0,4.0,13.0,33.0
2020-10-06,99.0,129.0,98.0,2.0,30.0,40.0,1017.0,7.0,201.0,340.0,292.0,8.0,151.0,42.0,107.0,19.0,44.0,33.0,4.0,300.0,15.0,204.0,65.0,200.0,12.0,22.0,175.0,4.0,16.0,67.0,55.0,5.0,14.0,27.0
2020-10-07,211.0,120.0,122.0,1.0,20.0,20.0,986.0,10.0,513.0,270.0,293.0,4.0,110.0,36.0,68.0,3.0,100.0,18.0,44.0,119.0,51.0,177.0,30.0,85.0,4.0,0.0,260.0,8.0,48.0,41.0,51.0,4.0,3.0,24.0
2020-10-08,166.0,125.0,94.0,0.0,20.0,9.0,1044.0,1.0,325.0,270.0,334.0,1.0,238.0,49.0,69.0,2.0,133.0,13.0,151.0,142.0,23.0,189.0,31.0,127.0,7.0,16.0,91.0,0.0,32.0,7.0,47.0,6.0,7.0,0.0
